image_path,class_name,class_idx,source,split
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/acne-cystic-44.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-116.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-fingertips-76.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-153.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05Atopic12060427.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/maceration-3.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/rosacea-115.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-129.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-91.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/rosacea-nose-59.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Drug-24.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-12.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-nummular-101.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-asteatotic-7.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/hyperkeratosis-4.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rubra-pilaris-66.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/acne-cystic-107.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-19.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-vulva-8.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Oral-30.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/pompholyx-32.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-85.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rubra-pilaris-42.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/keratolysis-exfoliativa-7.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/hidradenitis-suppurativa-78.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/fiberglass-dermatitis-2.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/stasis-dermatitis-102.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-foot-61.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/fordyce-spots-5.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05AtopicPapules.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/pompholyx-1.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-subacute-47.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-subacute-25.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-71.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-16.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05pityriasisAlba050905.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-107.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/6IMG015.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-erythrodermic-18.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Oral-46.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-fingertips-3.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-asteatotic-29.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/08PsoriasisPustular.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/acne-cystic-93.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05atopicMouth012306.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/03Desquamation1234.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05atopicFeet0709051.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/stasis-dermatitis-188.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rubra-pilaris-33.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Oral-17.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-152.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-subacute-57.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-164.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/07RosaceaOK0828062.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-areola-12.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/seborrheic-dermatitis-147.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Nitidus-1.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/neurotic-excoriations-7.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Guttate-9.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-nails-8.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-anal-2.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-9.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/stasis-dermatitis-153.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/rhinophyma-3.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/acne-pustular-7.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/lichen-simplex-chronicus-133.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/acne-cystic-13.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-impetiginized-2.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Anus-8.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Oral-12.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/rosacea-71.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/IchthosisIMG019-GP3.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05keratosisPilaris0508062.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05DryFeet060204.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Palm-Soles-5.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/acne-cystic-97.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Pityriasis-Lichenoides-39.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-pustular-generalized-4.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05Atopic12060412.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-fingertips-21.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/acne-pustular-23.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rubra-pilaris-32.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-sunburn-1.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/08LichenPlanusTongue.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-83.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/rosacea-nose-23.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/acne-cystic-88.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Oral-43.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/acne-cystic-29.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-fingertips-1.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/perioral-dermatitis-101.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-nummular-85.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-subacute-44.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/stasis-dermatitis-18.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/acne-excoriated-3.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-fingertips-102.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/7IMG018.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Pityriasis-Lichenoides-33.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-118.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-sunburn-4.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-185.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/keratolysis-exfoliativa-47.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/acne-scar-7.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-98.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-109.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rubra-pilaris-40.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/prurigo-nodularis-45.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-fingertips-140.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-chronic-7.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05keratosisPilaris020705.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-foot-77.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-histology-5.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-vaginal-8.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-138.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Pityriasis-Lichenoides-36.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05atopic0313063.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/acne-closed-comedo-29.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/rosacea-steroid-7.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/perioral-dermatitis-128.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-scalp-75.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-125.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/lichen-simplex-chronicus-88.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05atopic02164.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/factitial-dermatitis-6.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-52.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Guttate-53.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-38.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/stasis-dermatitis-165.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/desquamation-3.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-hand-141.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/hidradenitis-suppurativa-80.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-subacute-1.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05keratosisPilaris121304.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-13.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/rosacea-nose-64.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-leg-6.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-88.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-ears-5.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05IchthyosisVulgaris0216.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05Atopic12060422.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-nails-28.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/rosacea-74.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/neurotic-excoriations-29.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/IchthosisIMG014-GP3.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-46.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-132.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-134.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-foot-36.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/05ATopicAreola.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/prurigo-nodularis-5.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Acne and Rosacea Photos/acne-cystic-9.jpg,여드름,2,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-hand-119.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/11IMG007.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Eczema Photos/eczema-nummular-169.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Penis-6.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Atopic Dermatitis Photos/AtopicIMG001-GP3.jpg,아토피피부염,1,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/seborrheic-dermatitis-127.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/08SebDermq.jpg,건선,0,dermnet,train
/Users/kyoe/skin_ai/data/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-pustular-generalized-59.jpg,건선,0,dermnet,train
