image_path,class_name,class_idx,source,split
data/ISIC 2019/MEL/ISIC_0069437.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0065597.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0063102.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0069411.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0054171.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0064472.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0070295.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0026015.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0031916.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0066014.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0032023.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0027090.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0027601.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0072972.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/AK/ISIC_0060522.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0066347.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0056441.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0015156_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0054632.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0061124.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/VASC/ISIC_0055446.jpg,혈관종,12,isic2019,train
data/ISIC 2019/AK/ISIC_0055250.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0033967.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0024485.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0058905.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0054751.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0066220.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BCC/ISIC_0065972.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0033518.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0026893.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0061945.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0059139.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BCC/ISIC_0031384.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0067646.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0062375.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0069167.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0054685.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0070663.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0000300.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0026220.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0056396.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0061580.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0000259.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0028357.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0032450.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0057286.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0072296.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0071344.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0033914.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0068633.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0027566.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0063443.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0025007.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0066126.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0013925_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0026142.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0055426.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0029815.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0013764_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0065298.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0027959.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0026263.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0024947.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0060645.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0055800.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0059393.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/AK/ISIC_0030877.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0070618.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0014331_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0058649.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0072016.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/DF/ISIC_0027188.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/NV/ISIC_0073212.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0032244.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0025048.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0063368.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0068231.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0069624.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0062082.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0013311_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0024468.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BCC/ISIC_0030335.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0025279.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0028670.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0063163.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/AK/ISIC_0065150.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0060361.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0030486.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0053644.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0071385.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0068477.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0033982.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0062517.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0030778.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0031707.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0000121_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0058999.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0067218.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0066109.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0070735.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/AK/ISIC_0064196.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/AK/ISIC_0028820.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0064793.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0067408.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0064503.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/VASC/ISIC_0061276.jpg,혈관종,12,isic2019,train
data/ISIC 2019/AK/ISIC_0027950.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0071691.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0031465.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0071796.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0054289.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0068260.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0009992.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0027398.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0029206.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0056625.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0071778.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0024461.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0024501.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0030387.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BKL/ISIC_0033693.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0030043.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0025734.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0056159.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0027134.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0032597.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0026042.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0029102.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0070873.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/AK/ISIC_0063068.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0061089.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0012683_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0066153.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0056498.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0033783.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0034054.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0025316.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0059149.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0034319.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0072205.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/AK/ISIC_0033456.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0064616.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0057308.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0024342.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0026961.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0072357.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0062578.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0057458.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0065156.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0028314.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0053734.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0067979.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0062411.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0054800.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0012492_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0024399.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0062949.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0025295.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0029859.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0027365.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0064934.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0060390.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0073023.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/AK/ISIC_0067113.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0024881.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0055550.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0061575.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0069904.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0033900.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/AK/ISIC_0066391.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BCC/ISIC_0057029.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/SCC/ISIC_0064143.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/NV/ISIC_0058333.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0066314.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0064134.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/SCC/ISIC_0057041.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BCC/ISIC_0069909.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/AK/ISIC_0054689.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/SCC/ISIC_0065343.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BKL/ISIC_0056711.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0059106.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0024358.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0030351.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0014711_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0067991.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0061436.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0028003.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0053594.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0068171.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0064018.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0055907.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0070447.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0069759.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0063740.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0061546.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0055629.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0026955.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0024676.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0059948.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0056519.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0070082.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0025020.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0071806.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0015181_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0066701.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0069254.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0024823.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0028662.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/DF/ISIC_0026471.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/DF/ISIC_0069653.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BCC/ISIC_0071757.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0028667.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0026999.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0031075.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0057057.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0054043.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0058075.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0067136.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0033620.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0065921.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0026046.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0030258.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0054605.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0054600.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0028703.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0014624_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0031175.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0057963.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0062379.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0053699.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0013160_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0063352.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/AK/ISIC_0067632.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/AK/ISIC_0061044.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0027766.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0030988.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0056950.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0016043_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0033866.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0013626_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0060807.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/SCC/ISIC_0059835.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/MEL/ISIC_0064060.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0067496.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0014585_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0027425.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0064166.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0067081.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BCC/ISIC_0025513.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0067397.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0057979.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0054390.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0069145.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0032567.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0055701.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0055418.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0034026.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0012998.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0064463.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0024913.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0065255.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0030238.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0067106.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0034306.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0072330.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0015627_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0026829.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0061078.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0062399.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0033509.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0060326.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0057017.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0066965.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/SCC/ISIC_0060353.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BKL/ISIC_0025937.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0065153.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0053913.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0071053.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0066901.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0014682_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0062683.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0069016.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0063087.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/SCC/ISIC_0063217.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BKL/ISIC_0027527.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0025579.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0030827.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/MEL/ISIC_0012930_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0014641_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0032325.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0053918.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0070264.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0029192.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/DF/ISIC_0028880.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/MEL/ISIC_0067488.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0067266.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/AK/ISIC_0072018.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0053611.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0065259.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0031888.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0071188.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/DF/ISIC_0030555.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BKL/ISIC_0032618.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0069330.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0068997.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/MEL/ISIC_0064910.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0029035.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0028792.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0067910.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0061100.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/VASC/ISIC_0025599.jpg,혈관종,12,isic2019,train
data/ISIC 2019/SCC/ISIC_0061099.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BCC/ISIC_0065790.jpg,기저세포암,1,isic2019,train
